Time,Voltage P,Voltage V,Voltage T,P,V,log P,logV,T,logT,Time,Voltage P,Voltage V,Voltage T,P,V,log P,logV,T,logT
12,60,0,745,2,780,1,125,74,481,1,0.007700,1,872,-3,753,305,300,2,485
12,62,0,744,2,780,1,127,74,359,1,0.007700,1,871,-3,753,305,400,2,485
12,64,0,744,2,784,1,127,74,359,1,0.007700,1,871,-3,753,305,400,2,485
12,66,0,739,2,806,1,123,73,871,1,0.007700,1,868,-3,751,305,250,2,485
12,68,0,733,2,836,1,115,73,260,1,0.007800,1,865,-3,749,304,898,2,484
12,70,0,729,2,861,1,105,72,894,1,0.007900,1,863,-3,747,304,497,2,484
12,72,0,728,2,868,1,98,72,772,1,0.007900,1,862,-3,746,304,196,2,483
12,74,0,729,2,868,1,94,72,894,1,0.007900,1,863,-3,746,304,45,2,483
12,76,0,728,2,867,1,94,72,772,1,0.007900,1,862,-3,746,304,45,2,483
12,78,0,729,2,867,1,94,72,894,1,0.007900,1,863,-3,746,304,45,2,483
12,80,0,729,2,867,1,95,72,894,1,0.007900,1,863,-3,746,304,95,2,483
12,82,0,729,2,867,1,96,72,894,1,0.007900,1,863,-3,746,304,145,2,483
12,84,0,729,2,867,1,98,72,894,1,0.007900,1,863,-3,746,304,196,2,483
12,86,0,729,2,867,1,98,72,894,1,0.007900,1,863,-3,746,304,196,2,483
12,88,0,729,2,868,1,100,72,894,1,0.007900,1,863,-3,746,304,296,2,483
12,90,0,730,2,868,1,100,73,16,1,0.007900,1,863,-3,746,304,296,2,483
12,92,0,730,2,868,1,103,73,16,1,0.007900,1,863,-3,746,304,396,2,483
12,94,0,730,2,868,1,104,73,16,1,0.007900,1,863,-3,746,304,447,2,484
12,96,0,730,2,867,1,104,73,16,1,0.007900,1,863,-3,746,304,447,2,484
12,98,0,730,2,868,1,106,73,16,1,0.007900,1,863,-3,746,304,547,2,484
13,0,0,730,2,867,1,106,73,16,1,0.007900,1,863,-3,746,304,547,2,484
13,2,0,729,2,867,1,107,72,894,1,0.007900,1,863,-3,746,304,597,2,484
13,4,0,730,2,867,1,109,73,16,1,0.007900,1,863,-3,746,304,647,2,484
13,6,0,730,2,867,1,110,73,16,1,0.007900,1,863,-3,746,304,698,2,484
13,8,0,730,2,867,1,110,73,16,1,0.007900,1,863,-3,746,304,698,2,484
13,10,0,730,2,867,1,111,73,16,1,0.007900,1,863,-3,746,304,748,2,484
13,12,0,730,2,867,1,112,73,16,1,0.007900,1,863,-3,746,304,798,2,484
13,14,0,731,2,867,1,114,73,138,1,0.007900,1,864,-3,746,304,848,2,484
13,16,0,730,2,867,1,114,73,16,1,0.007900,1,863,-3,746,304,848,2,484
13,18,0,731,2,868,1,116,73,138,1,0.007900,1,864,-3,746,304,949,2,484
13,20,0,731,2,867,1,115,73,138,1,0.007900,1,864,-3,746,304,898,2,484
13,22,0,731,2,867,1,117,73,138,1,0.007900,1,864,-3,746,304,999,2,484
13,24,0,731,2,868,1,118,73,138,1,0.007900,1,864,-3,746,305,49,2,484
13,26,0,731,2,867,1,118,73,138,1,0.007900,1,864,-3,746,305,49,2,484
13,28,0,730,2,867,1,120,73,16,1,0.007900,1,863,-3,746,305,99,2,484
13,30,0,731,2,867,1,120,73,138,1,0.007900,1,864,-3,746,305,99,2,484
13,32,0,731,2,867,1,121,73,138,1,0.007900,1,864,-3,746,305,149,2,485
13,34,0,731,2,867,1,121,73,138,1,0.007900,1,864,-3,746,305,149,2,485
13,36,0,731,2,867,1,122,73,138,1,0.007900,1,864,-3,746,305,200,2,485
13,38,0,731,2,867,1,122,73,138,1,0.007900,1,864,-3,746,305,200,2,485
13,40,0,733,2,868,1,123,73,260,1,0.007900,1,865,-3,746,305,250,2,485
13,42,0,731,2,868,1,125,73,138,1,0.007900,1,864,-3,746,305,300,2,485
13,44,0,733,2,868,1,126,73,260,1,0.007900,1,865,-3,746,305,350,2,485
13,46,0,733,2,868,1,126,73,260,1,0.007900,1,865,-3,746,305,350,2,485
13,48,0,731,2,868,1,127,73,138,1,0.007900,1,864,-3,746,305,400,2,485
13,50,0,731,2,868,1,127,73,138,1,0.007900,1,864,-3,746,305,400,2,485
13,52,0,731,2,868,1,128,73,138,1,0.007900,1,864,-3,746,305,451,2,485
13,54,0,733,2,868,1,128,73,260,1,0.007900,1,865,-3,746,305,451,2,485
13,56,0,731,2,868,1,129,73,138,1,0.007900,1,864,-3,746,305,501,2,485
13,58,0,731,2,868,1,129,73,138,1,0.007900,1,864,-3,746,305,501,2,485
13,60,0,731,2,868,1,131,73,138,1,0.007900,1,864,-3,746,305,551,2,485
13,62,0,731,2,868,1,131,73,138,1,0.007900,1,864,-3,746,305,551,2,485
13,64,0,733,2,869,1,132,73,260,1,0.007900,1,865,-3,746,305,601,2,485
13,66,0,733,2,869,1,133,73,260,1,0.007900,1,865,-3,746,305,651,2,485
13,68,0,733,2,869,1,133,73,260,1,0.007900,1,865,-3,746,305,651,2,485
13,70,0,733,2,869,1,133,73,260,1,0.007900,1,865,-3,746,305,651,2,485
13,72,0,731,2,869,1,134,73,138,1,0.007900,1,864,-3,746,305,701,2,485
13,74,0,733,2,875,1,134,73,260,1,0.008000,1,865,-3,746,305,701,2,485
13,76,0,725,2,908,1,129,72,527,1,0.008100,1,861,-3,743,305,501,2,485
13,78,0,718,2,951,1,116,71,795,1,0.008200,1,856,-3,740,304,949,2,484
13,80,0,712,2,987,1,101,71,184,1,0.008300,1,852,-3,737,304,346,2,483
13,82,0,709,3,0,1,90,70,940,1,0.008400,1,851,-3,736,303,894,2,483
13,84,0,709,2,999,1,85,70,940,1,0.008400,1,851,-3,736,303,694,2,482
13,86,0,709,2,999,1,84,70,940,1,0.008400,1,851,-3,736,303,643,2,482
13,88,0,709,2,999,1,85,70,940,1,0.008400,1,851,-3,736,303,694,2,482
13,90,0,711,2,998,1,85,71,62,1,0.008400,1,852,-3,736,303,694,2,482
13,92,0,711,3,0,1,87,71,62,1,0.008400,1,852,-3,736,303,744,2,483
13,94,0,711,2,999,1,88,71,62,1,0.008400,1,852,-3,736,303,794,2,483
13,96,0,711,2,999,1,89,71,62,1,0.008400,1,852,-3,736,303,844,2,483
13,98,0,711,2,999,1,90,71,62,1,0.008400,1,852,-3,736,303,894,2,483
14,0,0,712,2,999,1,92,71,184,1,0.008400,1,852,-3,736,303,945,2,483
14,2,0,711,2,999,1,93,71,62,1,0.008400,1,852,-3,736,303,995,2,483
14,4,0,712,2,999,1,94,71,184,1,0.008400,1,852,-3,736,304,45,2,483
14,6,0,712,2,998,1,95,71,184,1,0.008400,1,852,-3,736,304,95,2,483
14,8,0,711,2,999,1,95,71,62,1,0.008400,1,852,-3,736,304,95,2,483
14,10,0,712,2,998,1,96,71,184,1,0.008400,1,852,-3,736,304,145,2,483
14,12,0,712,2,999,1,99,71,184,1,0.008400,1,852,-3,736,304,246,2,483
14,14,0,712,2,999,1,99,71,184,1,0.008400,1,852,-3,736,304,246,2,483
14,16,0,712,2,999,1,100,71,184,1,0.008400,1,852,-3,736,304,296,2,483
14,18,0,712,2,999,1,101,71,184,1,0.008400,1,852,-3,736,304,346,2,483
14,20,0,712,2,999,1,103,71,184,1,0.008400,1,852,-3,736,304,396,2,483
14,22,0,712,2,999,1,104,71,184,1,0.008400,1,852,-3,736,304,447,2,484
14,24,0,713,2,999,1,105,71,306,1,0.008400,1,853,-3,736,304,497,2,484
14,26,0,713,2,999,1,105,71,306,1,0.008400,1,853,-3,736,304,497,2,484
14,28,0,712,2,999,1,107,71,184,1,0.008400,1,852,-3,736,304,597,2,484
14,30,0,713,3,0,1,107,71,306,1,0.008400,1,853,-3,736,304,597,2,484
14,32,0,713,2,999,1,109,71,306,1,0.008400,1,853,-3,736,304,647,2,484
14,34,0,713,2,999,1,109,71,306,1,0.008400,1,853,-3,736,304,647,2,484
14,36,0,713,2,999,1,110,71,306,1,0.008400,1,853,-3,736,304,698,2,484
14,38,0,713,2,999,1,111,71,306,1,0.008400,1,853,-3,736,304,748,2,484
14,40,0,714,2,999,1,112,71,429,1,0.008400,1,854,-3,736,304,798,2,484
14,42,0,713,2,999,1,112,71,306,1,0.008400,1,853,-3,736,304,798,2,484
14,44,0,713,3,0,1,114,71,306,1,0.008400,1,853,-3,736,304,848,2,484
14,46,0,713,3,0,1,115,71,306,1,0.008400,1,853,-3,736,304,898,2,484
14,48,0,713,3,0,1,115,71,306,1,0.008400,1,853,-3,736,304,898,2,484
14,50,0,714,3,0,1,116,71,429,1,0.008400,1,854,-3,736,304,949,2,484
14,52,0,713,3,0,1,117,71,306,1,0.008400,1,853,-3,736,304,999,2,484
14,54,0,713,3,0,1,118,71,306,1,0.008400,1,853,-3,736,305,49,2,484
14,56,0,713,3,0,1,118,71,306,1,0.008400,1,853,-3,736,305,49,2,484
14,58,0,714,2,999,1,120,71,429,1,0.008400,1,854,-3,736,305,99,2,484
14,60,0,713,2,999,1,120,71,306,1,0.008400,1,853,-3,736,305,99,2,484
14,62,0,714,2,999,1,121,71,429,1,0.008400,1,854,-3,736,305,149,2,485
14,64,0,713,3,0,1,121,71,306,1,0.008400,1,853,-3,736,305,149,2,485
14,66,0,713,3,1,1,122,71,306,1,0.008400,1,853,-3,736,305,200,2,485
14,68,0,709,3,26,1,120,70,940,1,0.008500,1,851,-3,734,305,99,2,484
14,70,0,703,3,65,1,110,70,330,1,0.008600,1,847,-3,731,304,698,2,484
14,72,0,698,3,92,1,99,69,841,1,0.008700,1,844,-3,729,304,246,2,483
14,74,0,698,3,96,1,92,69,841,1,0.008700,1,844,-3,729,303,945,2,483
14,76,0,698,3,96,1,89,69,841,1,0.008700,1,844,-3,729,303,844,2,483
14,78,0,698,3,96,1,89,69,841,1,0.008700,1,844,-3,729,303,844,2,483
14,80,0,700,3,95,1,88,69,963,1,0.008700,1,845,-3,729,303,794,2,483
14,82,0,698,3,96,1,90,69,841,1,0.008700,1,844,-3,729,303,894,2,483
14,84,0,698,3,95,1,90,69,841,1,0.008700,1,844,-3,729,303,894,2,483
14,86,0,698,3,94,1,92,69,841,1,0.008700,1,844,-3,729,303,945,2,483
14,88,0,700,3,95,1,93,69,963,1,0.008700,1,845,-3,729,303,995,2,483
14,90,0,700,3,95,1,94,69,963,1,0.008700,1,845,-3,729,304,45,2,483
14,92,0,700,3,95,1,95,69,963,1,0.008700,1,845,-3,729,304,95,2,483
14,94,0,700,3,95,1,96,69,963,1,0.008700,1,845,-3,729,304,145,2,483
14,96,0,700,3,95,1,98,69,963,1,0.008700,1,845,-3,729,304,196,2,483
14,98,0,700,3,95,1,99,69,963,1,0.008700,1,845,-3,729,304,246,2,483
15,0,0,700,3,94,1,100,69,963,1,0.008700,1,845,-3,729,304,296,2,483
15,2,0,701,3,95,1,101,70,85,1,0.008700,1,846,-3,729,304,346,2,483
15,4,0,701,3,95,1,103,70,85,1,0.008700,1,846,-3,729,304,396,2,483
15,6,0,701,3,95,1,104,70,85,1,0.008700,1,846,-3,729,304,447,2,484
15,8,0,700,3,95,1,104,69,963,1,0.008700,1,845,-3,729,304,447,2,484
15,10,0,701,3,94,1,105,70,85,1,0.008700,1,846,-3,729,304,497,2,484
15,12,0,700,3,95,1,106,69,963,1,0.008700,1,845,-3,729,304,547,2,484
15,14,0,701,3,94,1,106,70,85,1,0.008700,1,846,-3,729,304,547,2,484
15,16,0,701,3,94,1,107,70,85,1,0.008700,1,846,-3,729,304,597,2,484
15,18,0,701,3,94,1,109,70,85,1,0.008700,1,846,-3,729,304,647,2,484
15,20,0,701,3,94,1,110,70,85,1,0.008700,1,846,-3,729,304,698,2,484
15,22,0,701,3,94,1,111,70,85,1,0.008700,1,846,-3,729,304,748,2,484
15,24,0,702,3,95,1,111,70,208,1,0.008700,1,846,-3,729,304,748,2,484
15,26,0,701,3,95,1,112,70,85,1,0.008700,1,846,-3,729,304,798,2,484
15,28,0,701,3,95,1,114,70,85,1,0.008700,1,846,-3,729,304,848,2,484
15,30,0,701,3,94,1,115,70,85,1,0.008700,1,846,-3,729,304,898,2,484
15,32,0,701,3,95,1,115,70,85,1,0.008700,1,846,-3,729,304,898,2,484
15,34,0,702,3,95,1,116,70,208,1,0.008700,1,846,-3,729,304,949,2,484
15,36,0,702,3,95,1,116,70,208,1,0.008700,1,846,-3,729,304,949,2,484
15,38,0,701,3,95,1,117,70,85,1,0.008700,1,846,-3,729,304,999,2,484
15,40,0,702,3,95,1,117,70,208,1,0.008700,1,846,-3,729,304,999,2,484
15,42,0,702,3,95,1,118,70,208,1,0.008700,1,846,-3,729,305,49,2,484
15,44,0,702,3,95,1,120,70,208,1,0.008700,1,846,-3,729,305,99,2,484
15,46,0,701,3,95,1,120,70,85,1,0.008700,1,846,-3,729,305,99,2,484
15,48,0,702,3,98,1,121,70,208,1,0.008700,1,846,-3,728,305,149,2,485
15,50,0,702,3,96,1,121,70,208,1,0.008700,1,846,-3,729,305,149,2,485
15,52,0,701,3,96,1,122,70,85,1,0.008700,1,846,-3,729,305,200,2,485
15,54,0,702,3,96,1,123,70,208,1,0.008700,1,846,-3,729,305,250,2,485
15,56,0,703,3,96,1,122,70,330,1,0.008700,1,847,-3,729,305,200,2,485
15,58,0,701,3,99,1,125,70,85,1,0.008700,1,846,-3,728,305,300,2,485
15,60,0,698,3,121,1,121,69,841,1,0.008800,1,844,-3,727,305,149,2,485
15,62,0,691,3,164,1,112,69,109,1,0.008900,1,840,-3,724,304,798,2,484
15,64,0,684,3,204,1,98,68,376,1,0.009000,1,835,-3,721,304,196,2,483
15,66,0,680,3,230,1,84,68,10,1,0.009100,1,833,-3,719,303,643,2,482
15,68,0,680,3,232,1,77,68,10,1,0.009100,1,833,-3,718,303,342,2,482
15,70,0,680,3,232,1,74,68,10,1,0.009100,1,833,-3,718,303,242,2,482
15,72,0,680,3,232,1,74,68,10,1,0.009100,1,833,-3,718,303,242,2,482
15,74,0,681,3,232,1,76,68,132,1,0.009100,1,833,-3,718,303,292,2,482
15,76,0,681,3,232,1,77,68,132,1,0.009100,1,833,-3,718,303,342,2,482
15,78,0,683,3,232,1,77,68,254,1,0.009100,1,834,-3,718,303,342,2,482
15,80,0,681,3,232,1,79,68,132,1,0.009100,1,833,-3,718,303,443,2,482
15,82,0,681,3,232,1,81,68,132,1,0.009100,1,833,-3,718,303,493,2,482
15,84,0,683,3,231,1,82,68,254,1,0.009100,1,834,-3,719,303,543,2,482
15,86,0,683,3,232,1,84,68,254,1,0.009100,1,834,-3,718,303,643,2,482
15,88,0,683,3,231,1,84,68,254,1,0.009100,1,834,-3,719,303,643,2,482
15,90,0,683,3,231,1,85,68,254,1,0.009100,1,834,-3,719,303,694,2,482
15,92,0,683,3,232,1,87,68,254,1,0.009100,1,834,-3,718,303,744,2,483
15,94,0,683,3,231,1,88,68,254,1,0.009100,1,834,-3,719,303,794,2,483
15,96,0,683,3,230,1,89,68,254,1,0.009100,1,834,-3,719,303,844,2,483
15,98,0,683,3,231,1,90,68,254,1,0.009100,1,834,-3,719,303,894,2,483
16,0,0,683,3,231,1,92,68,254,1,0.009100,1,834,-3,719,303,945,2,483
16,2,0,683,3,232,1,93,68,254,1,0.009100,1,834,-3,718,303,995,2,483
16,4,0,684,3,232,1,94,68,376,1,0.009100,1,835,-3,718,304,45,2,483
16,6,0,684,3,231,1,95,68,376,1,0.009100,1,835,-3,719,304,95,2,483
16,8,0,684,3,232,1,96,68,376,1,0.009100,1,835,-3,718,304,145,2,483
16,10,0,684,3,231,1,96,68,376,1,0.009100,1,835,-3,719,304,145,2,483
16,12,0,683,3,231,1,99,68,254,1,0.009100,1,834,-3,719,304,246,2,483
16,14,0,684,3,231,1,99,68,376,1,0.009100,1,835,-3,719,304,246,2,483
16,16,0,684,3,230,1,100,68,376,1,0.009100,1,835,-3,719,304,296,2,483
16,18,0,684,3,232,1,101,68,376,1,0.009100,1,835,-3,718,304,346,2,483
16,20,0,684,3,230,1,101,68,376,1,0.009100,1,835,-3,719,304,346,2,483
16,22,0,684,3,231,1,104,68,376,1,0.009100,1,835,-3,719,304,447,2,484
16,24,0,684,3,231,1,104,68,376,1,0.009100,1,835,-3,719,304,447,2,484
16,26,0,684,3,231,1,105,68,376,1,0.009100,1,835,-3,719,304,497,2,484
16,28,0,684,3,232,1,107,68,376,1,0.009100,1,835,-3,718,304,597,2,484
16,30,0,685,3,231,1,107,68,498,1,0.009100,1,836,-3,719,304,597,2,484
16,32,0,684,3,232,1,109,68,376,1,0.009100,1,835,-3,718,304,647,2,484
16,34,0,684,3,232,1,110,68,376,1,0.009100,1,835,-3,718,304,698,2,484
16,36,0,684,3,232,1,110,68,376,1,0.009100,1,835,-3,718,304,698,2,484
16,38,0,684,3,232,1,111,68,376,1,0.009100,1,835,-3,718,304,748,2,484
16,40,0,685,3,231,1,111,68,498,1,0.009100,1,836,-3,719,304,748,2,484
16,42,0,685,3,232,1,112,68,498,1,0.009100,1,836,-3,718,304,798,2,484
16,44,0,684,3,232,1,112,68,376,1,0.009100,1,835,-3,718,304,798,2,484
16,46,0,685,3,232,1,114,68,498,1,0.009100,1,836,-3,718,304,848,2,484
16,48,0,684,3,233,1,115,68,376,1,0.009100,1,835,-3,718,304,898,2,484
16,50,0,685,3,233,1,115,68,498,1,0.009100,1,836,-3,718,304,898,2,484
16,52,0,685,3,234,1,117,68,498,1,0.009100,1,836,-3,718,304,999,2,484
16,54,0,683,3,244,1,116,68,254,1,0.009200,1,834,-3,718,304,949,2,484
16,56,0,678,3,282,1,110,67,766,1,0.009300,1,831,-3,715,304,698,2,484
16,58,0,672,3,324,1,98,67,155,1,0.009400,1,827,-3,712,304,196,2,483
16,60,0,665,3,357,1,84,66,545,1,0.009500,1,823,-3,709,303,643,2,482
16,62,0,664,3,370,1,74,66,422,1,0.009600,1,822,-3,708,303,242,2,482
16,64,0,664,3,370,1,71,66,422,1,0.009600,1,822,-3,708,303,91,2,482
16,66,0,664,3,369,1,70,66,422,1,0.009600,1,822,-3,709,303,41,2,482
16,68,0,664,3,369,1,70,66,422,1,0.009600,1,822,-3,709,303,41,2,482
16,70,0,665,3,369,1,71,66,545,1,0.009600,1,823,-3,709,303,91,2,482
16,72,0,665,3,366,1,72,66,545,1,0.009600,1,823,-3,709,303,142,2,482
16,74,0,665,3,368,1,73,66,545,1,0.009600,1,823,-3,709,303,192,2,482
16,76,0,665,3,366,1,74,66,545,1,0.009600,1,823,-3,709,303,242,2,482
16,78,0,665,3,368,1,77,66,545,1,0.009600,1,823,-3,709,303,342,2,482
16,80,0,667,3,366,1,78,66,667,1,0.009600,1,824,-3,709,303,393,2,482
16,82,0,667,3,366,1,79,66,667,1,0.009600,1,824,-3,709,303,443,2,482
16,84,0,667,3,368,1,81,66,667,1,0.009600,1,824,-3,709,303,493,2,482
16,86,0,667,3,366,1,82,66,667,1,0.009600,1,824,-3,709,303,543,2,482
16,88,0,667,3,366,1,83,66,667,1,0.009600,1,824,-3,709,303,593,2,482
16,90,0,667,3,368,1,84,66,667,1,0.009600,1,824,-3,709,303,643,2,482
16,92,0,667,3,365,1,85,66,667,1,0.009600,1,824,-3,709,303,694,2,482
16,94,0,667,3,365,1,87,66,667,1,0.009600,1,824,-3,709,303,744,2,483
16,96,0,668,3,366,1,88,66,789,1,0.009600,1,825,-3,709,303,794,2,483
16,98,0,667,3,365,1,89,66,667,1,0.009600,1,824,-3,709,303,844,2,483
17,0,0,667,3,365,1,90,66,667,1,0.009600,1,824,-3,709,303,894,2,483
17,2,0,668,3,366,1,92,66,789,1,0.009600,1,825,-3,709,303,945,2,483
17,4,0,668,3,366,1,94,66,789,1,0.009600,1,825,-3,709,304,45,2,483
17,6,0,668,3,366,1,94,66,789,1,0.009600,1,825,-3,709,304,45,2,483
17,8,0,668,3,366,1,95,66,789,1,0.009600,1,825,-3,709,304,95,2,483
17,10,0,668,3,366,1,96,66,789,1,0.009600,1,825,-3,709,304,145,2,483
17,12,0,668,3,366,1,98,66,789,1,0.009600,1,825,-3,709,304,196,2,483
17,14,0,668,3,365,1,99,66,789,1,0.009600,1,825,-3,709,304,246,2,483
17,16,0,668,3,366,1,100,66,789,1,0.009600,1,825,-3,709,304,296,2,483
17,18,0,668,3,365,1,100,66,789,1,0.009600,1,825,-3,709,304,296,2,483
17,20,0,668,3,365,1,101,66,789,1,0.009600,1,825,-3,709,304,346,2,483
17,22,0,669,3,365,1,103,66,911,1,0.009600,1,825,-3,709,304,396,2,483
17,24,0,669,3,365,1,104,66,911,1,0.009600,1,825,-3,709,304,447,2,484
17,26,0,669,3,366,1,104,66,911,1,0.009600,1,825,-3,709,304,447,2,484
17,28,0,669,3,365,1,105,66,911,1,0.009600,1,825,-3,709,304,497,2,484
17,30,0,668,3,368,1,106,66,789,1,0.009600,1,825,-3,709,304,547,2,484
17,32,0,669,3,368,1,107,66,911,1,0.009600,1,825,-3,709,304,597,2,484
17,34,0,669,3,368,1,107,66,911,1,0.009600,1,825,-3,709,304,597,2,484
17,36,0,668,3,368,1,109,66,789,1,0.009600,1,825,-3,709,304,647,2,484
17,38,0,669,3,368,1,110,66,911,1,0.009600,1,825,-3,709,304,698,2,484
17,40,0,669,3,368,1,111,66,911,1,0.009600,1,825,-3,709,304,748,2,484
17,42,0,669,3,368,1,111,66,911,1,0.009600,1,825,-3,709,304,748,2,484
17,44,0,669,3,366,1,112,66,911,1,0.009600,1,825,-3,709,304,798,2,484
17,46,0,669,3,369,1,112,66,911,1,0.009600,1,825,-3,709,304,798,2,484
17,48,0,669,3,368,1,114,66,911,1,0.009600,1,825,-3,709,304,848,2,484
17,50,0,669,3,368,1,115,66,911,1,0.009600,1,825,-3,709,304,898,2,484
17,52,0,669,3,368,1,116,66,911,1,0.009600,1,825,-3,709,304,949,2,484
17,54,0,669,3,368,1,116,66,911,1,0.009600,1,825,-3,709,304,949,2,484
17,56,0,669,3,370,1,117,66,911,1,0.009600,1,825,-3,708,304,999,2,484
17,58,0,669,3,370,1,118,66,911,1,0.009600,1,825,-3,708,305,49,2,484
17,60,0,669,3,370,1,118,66,911,1,0.009600,1,825,-3,708,305,49,2,484
17,62,0,669,3,371,1,120,66,911,1,0.009600,1,825,-3,708,305,99,2,484
17,64,0,669,3,372,1,120,66,911,1,0.009600,1,825,-3,708,305,99,2,484
17,66,0,665,3,396,1,116,66,545,1,0.009700,1,823,-3,707,304,949,2,484
17,68,0,659,3,438,1,109,65,934,1,0.009800,1,819,-3,704,304,647,2,484
17,70,0,653,3,482,1,94,65,324,1,0.009900,1,815,-3,700,304,45,2,483
